Aula, Tema,              Descrição,                                               Link
1,    Ambiente,          Colinha do RStudio,                                      https://raw.githubusercontent.com/rstudio/cheatsheets/main/rstudio-ide.pdf
1,    Ambiente,          Zen do R: capítulo sobre .RData e .Rhistory,             https://curso-r.github.io/zen-do-r/rdata-rhistory.html
1,    Ambiente,          Beautiful R: capítulo sobre ambiente,                    https://curso-r.github.io/beautiful-r/environment.html
1,    Fluxo de trabalho, Zen do R: capítulo sobre Rproj,                          https://curso-r.github.io/zen-do-r/rproj-dir.html
1,    Fluxo de trabalho, Beautiful R: capítulo sobre projetos,                    https://curso-r.github.io/beautiful-r/r-projects.html
1,    Fluxo de trabalho, R for Data Science (2e): capítulo sobre workflow,        https://r4ds.hadley.nz/workflow-scripts.html
1,    Fluxo de trabalho, R for Data Science (2e): capítulo sobre estilo,          https://r4ds.hadley.nz/workflow-style.html
2,    Importação,        Colinha de importação,                                   https://raw.githubusercontent.com/rstudio/cheatsheets/main/data-import.pdf
2,    Importação,        Livro da Curso-R: capítulo sobre readr,                  https://livro.curso-r.com/5-2-readr.html
2,    Importação,        Livro da Curso-R: capítulo sobre readxl,                 https://livro.curso-r.com/5-3-readxl.html
2,    Importação,        R for Data Science (2e): capítulo sobre importação,      https://r4ds.hadley.nz/data-import.html
2,    Importação,        R for Data Science (2e): capítulo sobre planilhas,       https://r4ds.hadley.nz/spreadsheets.html
2,    Valores omissos,   Livro da Curso-R: capítulo sobre valores especiais,      https://livro.curso-r.com/3-8-valoresEspeciais.html
2,    Valores omissos,   R for Data Science (2e): capítulo sobre valores omissos, https://r4ds.hadley.nz/missing-values.html
3,    DBI,               R for Data Science (2e): capítulo sobre BDs,             https://r4ds.hadley.nz/databases.html
3,    Junção,            Livro da Curso-R: capítulo sobre dplyr,                  https://livro.curso-r.com/7-2-dplyr.html
3,    Junção,            R for Data Science (2e): capítulo sobre junção,          https://r4ds.hadley.nz/joins.html
4,    Git,               Git Pro,                                                 https://git-scm.com/book/en/v2
4,    Git,               Git Pro em português (incompleto),                       https://git-scm.com/book/pt-br/v2
4,    Git Hub,           Documentação do GitHub em português,                     https://docs.github.com/pt
4,    Git e GitHub,      Happy Git and GitHub for the useR,                       https://happygitwithr.com/index.html
4,    Git e GitHub,      Beautiful R: capítulo sobre Git e GitHub (incompleto),   https://curso-r.github.io/beautiful-r/git.html
5,    Pacotes,           Zen do R: capítulo sobre pacotes,                        https://curso-r.github.io/zen-do-r/pacotes.html
5,    Pacotes,           Zen do R: capítulo sobre dependências,                   https://curso-r.github.io/zen-do-r/funcoes-deps.html
5,    Pacotes,           Zen do R: capítulo sobre dados,                          https://curso-r.github.io/zen-do-r/data-data-raw.html
5,    Pacotes,           R Packages (2e),                                         https://r-pkgs.org/
5,    Pacotes,           Choose a License,                                        https://choosealicense.com/licenses/
6,    Integração,        R Packages (2e): capítulo sobre README,                  https://r-pkgs.org/other-markdown.html
6,    Integração,        R Packages (2e): capítulo sobre vignettes,               https://r-pkgs.org/vignettes.html
6,    Integração,        R Packages (2e): capítulo sobre inst/,                   https://r-pkgs.org/misc.html
6,    Integração,        R Packages (2e): capítulo sobre pkgdown,                 https://r-pkgs.org/website.html
6,    Integração,        R Packages (2e): capítulo sobre testthat,                https://r-pkgs.org/testing-basics.html
6,    Integração,        R Packages (2e): capítulo sobre integração contínua,     https://r-pkgs.org/software-development-practices.html
